GEQJ1S112HLLR9,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HLO0A,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HLOLN,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HLSDB,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HLTP3,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HLUYK,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HLV1G,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HLWVT,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HLX2Q,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HLX48,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HM09N,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HM1DF,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HM1JC,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HM3PZ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HM4TH,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HM7B6,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HMFD7,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMFO8,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMLM9,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMNI4,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMNLW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HMOIX,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMOW2,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HMS53,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMWBY,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HMZII,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Gottschalkia,Unclassified
GEQJ1S112HN52M,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Unclassified
GEQJ1S112HN5EG,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HN8VO,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HNA2S,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNA8Y,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Gottschalkia,Unclassified
GEQJ1S112HNB2D,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNB7F,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNELY,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HNFFX,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HNFWI,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNGEW,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNGK5,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HNJFS,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNJH4,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HNJLL,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNMP1,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HNMX1,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HNN5M,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HNNAS,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HNP2O,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNPHJ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNTQJ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HNTWC,False,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium_pyruvativorans
GEQJ1S112HO188,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HODB6,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Fastidiosipila_sanguinis
GEQJ1S112HOFNF,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HOH32,False,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Peptococcus,Peptococcus_niger
GEQJ1S112HOJFK,False,Firmicutes,Clostridia,Clostridiales,Unclassified,Unclassified,Unclassified
GEQJ1S112HOLYA,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HOMCQ,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HOPG8,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HOVEJ,False,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax,Anaerovorax_odorimutans
GEQJ1S112HOVQO,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
GEQJ1S112HOYK2,False,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unclassified,Unclassified
